,0,1,2,3,4,5,6,7,8,9
0,0.2716813438602872,0.42824940966459296,0.44094840717775735,0.29218453332478084,0.3727262480853311,0.30830461964518485,0.32049769691147945,0.2542304750719347,0.29686017232003786,0.3502207636493258
1,0.40417970389752117,0.4596739139207734,0.3266025402953214,0.2785574815783047,0.5020520718545799,0.39276710014616917,0.35576570293404647,0.4673516644419534,0.5315583650597182,0.4935639586251022
2,0.22208636818418495,0.3094527602464913,0.37719902422068774,0.44043098904918543,0.642295837403719,0.4429790790407606,0.39671265205605716,0.34803253924045474,0.5018259443848971,0.4781182132101202
3,0.38868321954900575,0.4838696553088761,0.1728566332195204,0.34404783821869983,0.479165494820864,0.5661927216697742,0.3361872267970563,0.48235498566240625,0.4607999182799477,0.39032117766263263
4,0.403823128398772,0.45699296840672055,0.42549462180963743,0.4361324670964842,0.34822227024643543,0.2702586038335961,0.4365011751037665,0.3239593871314542,0.3882422974838243,0.43772403877863764
5,0.16023185671831397,0.5930813896292259,0.2331764432142224,0.24907325692627708,0.3490135378644971,0.5501376077052892,0.2884262347703908,0.3734398590755173,0.34546333241602833,0.3072601125779766
6,0.28073892497637515,0.1950496586131803,0.5118294515386269,0.3448437651015936,0.25653752473858127,0.5614529045712098,0.3010265358217725,0.44693884774458276,0.42715330638774973,0.3729474275921629
7,0.4517483131295715,0.3269726371549506,0.5570255367810839,0.24058265028451034,0.30708780257972107,0.374898750422052,0.362546022457563,0.3145018802630655,0.3581520243300165,0.6560847609340613
8,0.365135343804251,0.1449574445072658,0.35324716526661576,0.24088837675817518,0.6740277952541387,0.6185785436196826,0.34965033626065584,0.21940671223238936,0.46967850269137223,0.6421899572043075
9,0.5369501510337008,0.22380573643601526,0.5120625379227884,0.3487705140306826,0.5750756244509655,0.370008394283172,0.2562998430905787,0.2773789456850742,0.36438958532233534,0.292076719743539
10,0.6836578502086103,0.363811289773508,0.41817401667455806,0.3372516800909671,0.427890565160295,0.31436925677541827,0.514085643853644,0.3868354053675428,0.37972456103015617,0.2023920454480928
11,0.41927676894868376,0.5446526081648596,0.24242513770663326,0.44188644952134104,0.20004926825599542,0.32544880717634816,0.2213239942899416,0.6371467578170467,0.2268926524358287,0.3467024782554982
