,0,1,2,3,4,5,6,7,8,9
0,0.20434473727113894,0.5878571718647375,0.4297150061455865,0.41478114410689243,0.3691474860729387,0.3863441971201995,0.46034213932113965,0.4160473369375499,0.33679792775617223,0.2659947942437947
1,0.4083922175412548,0.6321137730895285,0.5651612740093159,0.2762664673984314,0.22396815950383278,0.4237810999873903,0.31997928581875307,0.49776972963640076,0.47938324568045454,0.3451137900870239
2,0.3779697008494491,0.2623045273265039,0.44970691130632573,0.4128400155072709,0.34415835716654297,0.5683172978819673,0.1908523357448176,0.1933957309028239,0.6625297670412509,0.3085430481104781
3,0.2805777128457089,0.23068569889275295,0.6566909828194345,0.24964595360090364,0.1672034378814796,0.5320425172999886,0.4555473375206266,0.5266927925866973,0.5166995614165972,0.20288013027258162
4,0.46226221334586887,0.5575774222995296,0.41846797255619655,0.41359501191398973,0.3127552591044501,0.2505170826644657,0.4099639454852347,0.21235288803658084,0.24562188011606745,0.4096045884151452
5,0.5002010801403161,0.28852738133745187,0.29344105431016426,0.4463766346645606,0.29676604224401226,0.30928373923745967,0.2723532077329559,0.3977814276589424,0.5112251329375697,0.2863125945774059
6,0.4058075643350875,0.26745111151360657,0.4777048132401576,0.2874936110072273,0.37232692687461005,0.2942585844794243,0.23929497278449674,0.39216842356797904,0.3985711991388483,0.3836864214154176
7,0.27092491927408674,0.5679629730546801,0.1917396472790166,0.704969139237888,0.3021903737577209,0.37434730742139827,0.3489601392681533,0.340534015546796,0.2590367961092036,0.3690504716009698
8,0.4056683893318007,0.6579046160580982,0.6104389368161102,0.37538526769848274,0.5056200888061549,0.47832120549834245,0.37274149488011615,0.3909447659041028,0.21981337150327473,0.44751924822944034
9,0.5653438852284678,0.4040534683302586,0.43734728572351816,0.2869806097798261,0.4551575904909174,0.4598184044649088,0.2989418477483867,0.3987530661765785,0.42368283932691003,0.44804078646323303
10,0.17923138159076737,0.5308482853439566,0.41308480895492267,0.6175844930222262,0.3544869574136241,0.17611321726475784,0.6210738894358128,0.5380205649826919,0.5866477948505052,0.37524751774103254
11,0.27207262291578205,0.3550413649397299,0.392262948364218,0.2882378955504151,0.35769055022409524,0.4297562511511492,0.5683984002361645,0.46556404719497385,0.2990076101161225,0.383190555814509
