,0,1,2,3,4,5,6,7,8,9
0,0.3515717439477517,0.6406963538505119,0.36691758695898513,0.18535060396508446,0.30722366008397717,0.545381258528646,0.4872074125595365,0.5077012227758287,0.5195505881871085,0.3201781110626555
1,0.5136673591339452,0.27627397770012463,0.4977441445539395,0.6016863169828918,0.5151746684998841,0.23823398582039956,0.20912334544992822,0.3752744209355691,0.255659799572192,0.21622763365588862
2,0.16963581299968938,0.25563829629115326,0.3680444613510762,0.33746814726345276,0.3175502259436356,0.4130379416595574,0.16801061229384606,0.22159943232816268,0.39126892033725247,0.49179707515043275
3,0.3472360116492447,0.22517912698981168,0.38096642383216944,0.32651194428845487,0.25826743919616013,0.4984661941785878,0.31300747398178763,0.5277708284243694,0.48299754896450037,0.4315403602622201
4,0.24028585865162785,0.6288569976555781,0.4941634771585161,0.28112966375234244,0.5510844656307642,0.2959228267532304,0.3127731765915554,0.3691793675138835,0.3263120813097699,0.5246740804725512
5,0.19159567314191,0.276664618325357,0.46201639669209793,0.3040408096903556,0.4606723225564069,0.36964734647618924,0.3541928111760525,0.5204874257907721,0.24324963362926647,0.3925368198674305
6,0.6331168022251175,0.24992601695678507,0.25288085474973604,0.2597452892912553,0.6045918032827845,0.3801509978726612,0.22421570757571177,0.3426379088736056,0.2550602475652023,0.33137358105287423
7,0.49140264232483893,0.40501326936186405,0.49080005375295505,0.4058440674473977,0.24938691093490817,0.372025879904738,0.41915828326633536,0.425772252477203,0.3275168318464387,0.21343879596101958
8,0.4245298681503379,0.256340332316526,0.36533101000076285,0.3790396875710064,0.4831281354789391,0.3032485172074514,0.4382373732749775,0.29562353146571424,0.32983509760555646,0.463957770734437
9,0.48587911906442494,0.24952503196875198,0.503585292058785,0.39474863775657987,0.42392687484556674,0.4702456495848901,0.4418025695067745,0.5717531181556904,0.6488556890939614,0.4069795791433178
10,0.271441628998135,0.3191197808753311,0.1539154983154249,0.4627677386926218,0.21018029954923587,0.37556359281726054,0.5165154823533964,0.09597075091407738,0.6265675383189806,0.2492690094227853
11,0.5403821137882087,0.2153758385283093,0.3192265701565656,0.17081808156051226,0.3288203135813953,0.3046793174438533,0.2043028778268139,0.40196829836211245,0.47839169724717867,0.5068345949849347
