,0,1,2,3,4,5,6,7,8,9
0,0.5166940171470444,0.4686959767592122,0.37793752444521056,0.39257224285462794,0.3277171417921037,0.25312550274687784,0.3952030785099505,0.48356355427594383,0.35149692334827826,0.2816854283154422
1,0.34081879293478295,0.6818574314377835,0.293229874505439,0.26434510097848907,0.252890395857518,0.39812641551972255,0.39182089196465847,0.5292592402164944,0.20712338239721453,0.43823206951133625
2,0.40813593231548256,0.39511647342924444,0.6132974891414859,0.5888865506141148,0.20877499582323822,0.3678184678799338,0.3559597959606161,0.3390413064402567,0.31364316356843397,0.34024605156945736
3,0.3175667965084856,0.27623881018174484,0.5031590549729821,0.11138949903589782,0.482326713215969,0.22135133780450233,0.2624742802891136,0.24708058154744522,0.2807838583478232,0.30586085121041223
4,0.35630288601178806,0.5069654013898347,0.22452692309467634,0.27542728172468356,0.3640791436639637,0.3490394659474062,0.4507354258487331,0.47855938048117713,0.41742170957978636,0.46017680853184784
5,0.2235283898573529,0.27617797702510166,0.403456476501185,0.32822031770874743,0.7119833718051005,0.24676230562591592,0.519084540430444,0.5151415845032876,0.27123204017252467,0.49449884415143125
6,0.31859755126542433,0.3235040884803702,0.28590931227226296,0.4755638300730539,0.2454592930599245,0.23995721490683886,0.3267584760228928,0.3456667278842198,0.43117068974191924,0.2918061178462911
7,0.3393632314350501,0.341978261311684,0.23991295502077117,0.37462235993107884,0.4073137530522729,0.24279613016985602,0.27357265650482593,0.4910638153144048,0.7930530418462138,0.36147063528052903
8,0.27350719141134044,0.6294567260784316,0.3388537109124472,0.33688899806590306,0.4918300576844173,0.4926422679105035,0.5111138115735936,0.4393881577843793,0.4715212741592198,0.2572865916984094
9,0.40826619733901715,0.46463326961346013,0.27379698304368466,0.2922686101819235,0.22984258151934286,0.19685819587422082,0.5297648812660103,0.2869760084971602,0.4874928582397935,0.2271968172120426
10,0.5257995557555081,0.46445589072776494,0.36521399574651825,0.4056800204011434,0.5798831394709302,0.25857465732563656,0.4692658275705232,0.3041011193149907,0.578762295602789,0.37977651167702225
11,0.275521365410592,0.13409329960770996,0.20553717082525844,0.22522766258394408,0.31964906926289416,0.29340441509531334,0.32691201278877535,0.3919599292455987,0.535669003884655,0.29940098488694744
