,0,1,2,3,4,5,6,7,8,9
0,0.2297342774302807,0.24707580144478883,0.5679033609226652,0.3716801222591251,0.48804672873320454,0.26648851694914716,0.48363979994597606,0.44466043009411155,0.43442124366972296,0.2646032233995496
1,0.4073590114377932,0.3908287669940106,0.40270502598728214,0.39230080707653275,0.3553887121642753,0.3837771237214077,0.16950783551776819,0.2715166601650603,0.22193683614525367,0.4856733721788613
2,0.323924675267019,0.18527983196444342,0.4727987656627845,0.19475682283724932,0.33137072316760474,0.2606999732489143,0.4082696596402787,0.24826431271787977,0.29360076201657426,0.3171623072575969
3,0.426781593939539,0.26038945281180037,0.33145902895346574,0.4779118104523999,0.1608726544916538,0.2887146199058732,0.3423900871854226,0.37255115500728747,0.47273495265217985,0.3558191423483355
4,0.4148761417158979,0.34542066611336136,0.4740881049701673,0.24300249865318005,0.3332968032106917,0.5478988427162156,0.44649350860802917,0.2696418151956045,0.2717101079175944,0.18631796209625445
5,0.2924159038496923,0.6347417169702358,0.27820437184187974,0.23692576778358942,0.2645945099900009,0.40264036386066165,0.27890862404258143,0.18254724498350092,0.25475442113128055,0.3851594994563487
6,0.3654196093513718,0.40775435106449337,0.4654681866725854,0.351109255852743,0.35144369670713327,0.35348315493708554,0.2926961000821199,0.38919254741257847,0.23749474780012844,0.16944748143785576
7,0.5539846356637331,0.26724216792701155,0.40649750017861624,0.3641738594986776,0.3667206157191734,0.37247936947496463,0.5308969522084256,0.5123473698638015,0.2996302928181495,0.22395433939980428
8,0.2959050313399498,0.32009602484973776,0.47960373145279234,0.4253958325921675,0.2409446763033683,0.15080710681006157,0.3049046568465286,0.48998536709262197,0.3376827550019873,0.3143002034525679
9,0.17011979280453882,0.6800895648270131,0.22145970360464234,0.4295552291757249,0.33415222047499005,0.41728233742729226,0.5015226628950951,0.2917179390288024,0.4098452253962178,0.17067841769837244
10,0.23252886970004596,0.34876995859573484,0.3205880408650355,0.6741368479388139,0.49380825210364954,0.23329080629760998,0.3997215990285837,0.35722975909509047,0.22645768558315527,0.21841635963781747
11,0.36549518656233626,0.5470766496791138,0.5358607610970235,0.2942214665584346,0.3965668772631799,0.33823927512188406,0.5983462780751224,0.12043281780548186,0.46804448529056086,0.4379838925168069
