,0,1,2,3,4,5,6,7,8,9
0,0.5176782868280662,0.30425564648608316,0.4735687135019177,0.30357150218198736,0.3925963757074517,0.40566016832859997,0.42331949804695107,0.41384735803498773,0.4999363072096079,0.4058564023042126
1,0.28089633105444645,0.4365830716146529,0.3159558828512751,0.338100894380264,0.22306090398304315,0.42202040838126936,0.5233597994030855,0.5452531762485301,0.48730520725348375,0.22073602036876633
2,0.3692129989153801,0.22082215042648953,0.15845186480453732,0.5225144277214715,0.5205969144677444,0.18382273232649476,0.31985870057648175,0.5599840630057542,0.5890420243605409,0.49366148495431944
3,0.5402318364696298,0.2810030311766245,0.14616725380364512,0.3026236962215843,0.3794904309837906,0.33795304627950373,0.4888182680242232,0.3962388334070008,0.2804800006093673,0.26093698873355736
4,0.44565131097220345,0.31921760580192643,0.28537990792023665,0.34913091562154575,0.6308573533331142,0.539118629719413,0.18958292216149447,0.5124100389873583,0.29709607844464964,0.59996153235552
5,0.72856288264,0.31093536551759104,0.5133432698846895,0.15926307602943549,0.5881534005806421,0.34390387467869143,0.5030736492170662,0.47836175697892874,0.390386724397488,0.3873465702811186
6,0.3576419056038057,0.34466961635312876,0.4577852747055835,0.24511002101551224,0.6944092232996961,0.356239175213277,0.45908894702575714,0.37764499197256657,0.6821179190961574,0.2945132142403177
7,0.26467014539169337,0.3766305799307556,0.5886419631574193,0.34276367860622875,0.35860559776625145,0.24469840268870582,0.34461602124806845,0.389735237752477,0.25927941375451,0.2779611231906675
8,0.22500689665262474,0.5908684684665255,0.46691611944121764,0.28757848912152134,0.44346535828478484,0.5043313814161371,0.4373771330206508,0.4584101899640578,0.5622929520059031,0.26150564846311397
9,0.2754046933056953,0.29001700541850295,0.32574962029421234,0.24408136994974836,0.3802973546466712,0.2462249402801174,0.37316647844530654,0.5686129636590197,0.4636057609984505,0.35542829960627514
10,0.5094306838058554,0.29605232058788095,0.3695841093994188,0.47152583782496865,0.3421577341425618,0.3434564348958237,0.19859057490784537,0.5467846827836959,0.39856358576521256,0.3117029919554501
11,0.2926565674329595,0.35127653880786597,0.37332710672887454,0.33408138242647334,0.508579090893234,0.5033289889898241,0.19825059058264846,0.3119516657841891,0.5264621856347411,0.41731042280935604
